image_id,healthy,multiple_diseases,rust,scab
Test_650,6.177233899506973e-06,0.16295790672302246,0.8370333909988403,2.461090161887114e-06
Test_651,2.091494570777286e-05,0.0017999367555603385,2.197704986883764e-07,0.9981789588928223
Test_652,0.0017304273787885904,0.01666119135916233,0.9813631772994995,0.0002452316402923316
Test_653,0.9396156072616577,0.008782260119915009,0.0028340276330709457,0.04876821115612984
Test_654,0.009912784211337566,0.07888218760490417,0.9085246324539185,0.0026802816428244114
Test_655,0.0006242533563636243,0.0032822450157254934,5.206178229855141e-06,0.9960882663726807
Test_656,2.7541605959413573e-05,0.0005250790854915977,1.1655299658741569e-07,0.9994472861289978
Test_657,2.850092641892843e-07,0.004073764197528362,0.995926022529602,1.4184363017477608e-08
Test_658,0.9950053095817566,0.0004518224159255624,0.0004563205875456333,0.0040866294875741005
Test_659,0.10947243124246597,0.07669149339199066,0.0067982980981469154,0.8070377111434937
Test_660,0.00037723497371189296,0.01499806810170412,0.9845804572105408,4.420242476044223e-05
Test_661,0.0007604685961268842,0.011287021450698376,4.960996739100665e-05,0.9879029393196106
Test_662,0.00016908069665078074,0.0025420840829610825,1.61702701007016e-06,0.9972871541976929
Test_663,0.00011098157847300172,0.18144671618938446,0.8182817697525024,0.00016056111780926585
Test_664,0.000753732689190656,0.02835211716592312,0.9708177447319031,7.632791675860062e-05
Test_665,0.0038307802751660347,0.010070057585835457,4.755046029458754e-05,0.9860515594482422
Test_666,0.004015024751424789,0.22877822816371918,0.7526423931121826,0.01456441730260849
Test_667,0.9505698680877686,0.0023455037735402584,0.0015307747526094317,0.04555385187268257
Test_668,0.007664681412279606,0.09515218436717987,0.895103931427002,0.002079190220683813
Test_669,5.641853567794897e-05,0.04602443799376488,0.9539119005203247,7.204285338957561e-06
Test_670,0.06409021466970444,0.49832940101623535,0.361081600189209,0.07649874687194824
Test_671,0.04855760931968689,0.3565051257610321,0.5817540884017944,0.013183173723518848
Test_672,0.9915391802787781,0.000663058424834162,0.0002479496761225164,0.00754978833720088
Test_673,0.02767416089773178,0.5839317440986633,0.2181541919708252,0.1702399104833603
Test_674,2.3548802019490722e-08,0.00977194681763649,0.9902280569076538,3.258363356906102e-09
Test_675,0.9969171285629272,0.0002578448038548231,0.00030766185955144465,0.0025172943715006113
Test_676,0.9749597311019897,0.0023402266670018435,0.0015059792203828692,0.021194128319621086
Test_677,7.272362563526258e-05,0.004808545112609863,4.328366685513174e-06,0.9951144456863403
Test_678,0.23217591643333435,0.045020002871751785,0.001653344021178782,0.7211506962776184
Test_679,0.0072450595907866955,0.09116382896900177,0.8995121121406555,0.002078950870782137
Test_680,0.05472444370388985,0.00550601864233613,0.00012405187590047717,0.9396454691886902
Test_681,0.979550302028656,0.001279257470741868,0.0008744392544031143,0.018296068534255028
Test_682,0.9959741234779358,0.0004531526064965874,0.00018518306023906916,0.0033875438384711742
Test_683,0.0014623604947701097,0.29856908321380615,0.005134690087288618,0.6948338747024536
Test_684,2.1777947040391155e-05,0.003055692883208394,4.10469056078e-07,0.9969221949577332
Test_685,0.9876455664634705,0.0010999131482094526,0.0005647242651320994,0.010689790360629559
Test_686,5.146096100361319e-07,0.0004321007872931659,3.781178037343125e-09,0.9995673298835754
Test_687,0.9466579556465149,0.007900078780949116,0.0032117648515850306,0.042230211198329926
Test_688,0.021982695907354355,0.6500639319419861,0.12400584667921066,0.20394755899906158
Test_689,0.011121956631541252,0.003987391013652086,4.307579729356803e-05,0.9848476052284241
Test_690,0.009077414870262146,0.007853338494896889,6.556276639457792e-05,0.9830037355422974
Test_691,0.9886239767074585,0.0005207443609833717,0.0012429526541382074,0.009612233377993107
Test_692,0.0007876961608417332,0.10218522697687149,0.8966391682624817,0.0003879332507494837
Test_693,0.9762229919433594,0.0031132495496422052,0.0014772507129237056,0.019186466932296753
Test_694,0.0005882229888811707,0.017328957095742226,3.34193064190913e-05,0.9820495247840881
Test_695,0.9736664891242981,0.002293374389410019,0.0006895086844451725,0.02335061877965927
Test_696,3.074750929954462e-05,0.0019777752459049225,0.9979900121688843,1.3996614143252373e-06
Test_697,0.013792816549539566,0.21071308851242065,0.7594783902168274,0.016015710309147835
Test_698,0.9678695797920227,0.0021245048847049475,0.00048725257511250675,0.029518665745854378
Test_699,1.7241407476831228e-05,0.0006974159041419625,6.529393914433967e-08,0.9992852807044983
Test_700,0.0005777284386567771,0.010095693171024323,0.9892780780792236,4.8473491915501654e-05
Test_701,0.0739491730928421,0.08598296344280243,0.00207950989715755,0.8379882574081421
Test_702,0.2303997129201889,0.043887972831726074,0.0017835345352068543,0.7239288091659546
Test_703,3.7614881875924766e-05,0.006849908269941807,0.9931073784828186,5.108166988065932e-06
Test_704,0.00038525083800777793,0.10134172439575195,0.8981785774230957,9.444679017178714e-05
Test_705,0.0019306398462504148,0.12732207775115967,0.8702221512794495,0.0005251114489510655
Test_706,0.9883757829666138,0.001369455480016768,0.0010824485216289759,0.00917227752506733
Test_707,0.030804524198174477,0.02596684731543064,0.001789806759916246,0.9414388537406921
Test_708,0.018841147422790527,0.01564774289727211,0.0002409347507636994,0.9652701616287231
Test_709,3.4525876912994136e-07,0.001370556652545929,0.998629093170166,5.7939026909537006e-09
Test_710,0.00850491039454937,0.4894125759601593,0.4726065695285797,0.029476044699549675
Test_711,0.9694247841835022,0.011575096286833286,0.007847504690289497,0.011152701452374458
Test_712,0.07304095476865768,0.015326399356126785,0.0001393776765326038,0.9114932417869568
Test_713,0.004385090433061123,0.5433002710342407,0.02384835109114647,0.4284663498401642
Test_714,0.05031176283955574,0.2532544434070587,0.016935845836997032,0.6794979572296143
Test_715,0.0004991429159417748,0.005787920206785202,0.9936720132827759,4.090200673090294e-05
Test_716,0.00016794601106084883,0.003786279819905758,2.4552166451030644e-06,0.99604332447052
Test_717,0.007354032713919878,0.069290891289711,0.918526828289032,0.004828258417546749
Test_718,0.1405712068080902,0.07197937369346619,0.7792540192604065,0.008195402100682259
Test_719,0.038045380264520645,0.07116620242595673,0.888025164604187,0.0027632724959403276
Test_720,0.9833433628082275,0.0020314741414040327,0.0008747900719754398,0.01375035010278225
Test_721,0.0187632255256176,0.03867853805422783,0.941737949848175,0.00082028639735654
Test_722,1.0532048833056251e-07,0.003956034313887358,0.9960439205169678,2.3034556484446966e-09
Test_723,0.9467795491218567,0.008417747914791107,0.003284888807684183,0.041517868638038635
Test_724,0.03998488187789917,0.2655344605445862,0.6649219393730164,0.029558738693594933
Test_725,0.03021325170993805,0.038958437740802765,0.0005379279609769583,0.9302902817726135
Test_726,0.0005538463010452688,0.004845329560339451,6.258650955714984e-06,0.9945945143699646
Test_727,0.013572288677096367,0.1060258224606514,0.8713407516479492,0.009061122313141823
Test_728,0.0029070409946143627,0.3987770676612854,0.5887148976325989,0.009600951336324215
Test_729,0.9200665950775146,0.012068095616996288,0.06012357398867607,0.007741669658571482
Test_730,0.06189824640750885,0.44291621446609497,0.4401596486568451,0.05502587929368019
Test_731,0.00010501685028430074,0.06660479307174683,0.9332771897315979,1.2995948054594919e-05
Test_732,0.010064512491226196,0.4218827486038208,0.5582311749458313,0.009821594692766666
Test_733,0.01319851540029049,0.2041197121143341,0.7715554237365723,0.011126285418868065
Test_734,0.9357051849365234,0.0025697778910398483,0.0008477388182654977,0.06087736412882805
Test_735,0.9395803213119507,0.016899079084396362,0.004624377004802227,0.038896121084690094
Test_736,0.5986191034317017,0.0595424547791481,0.004336164798587561,0.33750230073928833
Test_737,0.1919655203819275,0.009364034980535507,0.0005021921824663877,0.7981682419776917
Test_738,0.9728794097900391,0.0024073885288089514,0.0017548984615132213,0.022958213463425636
Test_739,4.919808998238295e-05,0.002031053649261594,0.997918426990509,1.309205458710494e-06
Test_740,1.4106447451922577e-05,0.0011182380840182304,5.551134307779648e-08,0.9988676309585571
Test_741,0.0025916025042533875,0.018043115735054016,7.687731704209e-05,0.9792883992195129
Test_742,0.0038522640243172646,0.019659344106912613,3.595060115912929e-05,0.9764524102210999
Test_743,0.012136909179389477,0.0975208505988121,0.8870906829833984,0.00325155071914196
Test_744,0.0187724269926548,0.04773779585957527,0.0012366328155621886,0.9322531819343567
Test_745,0.6828086972236633,0.03505207598209381,0.0018115297425538301,0.2803277373313904
Test_746,0.0020918012596666813,0.06164611503481865,0.9358857870101929,0.0003763337153941393
Test_747,0.9820098280906677,0.003992959391325712,0.011773738078773022,0.002223470015451312
Test_748,0.004292294383049011,0.008126369677484035,4.750291918753646e-05,0.9875338077545166
Test_749,0.00037365712341852486,0.005606717895716429,9.858147677732632e-06,0.9940098524093628
Test_750,0.22135625779628754,0.017222624272108078,0.000493439263664186,0.760927677154541
Test_751,0.0027315071783959866,0.18299274146556854,0.8130561709403992,0.0012195539893582463
Test_752,0.002791778650134802,0.00249579013325274,2.422078796371352e-05,0.9946882724761963
Test_753,0.0005428442382253706,0.008297513239085674,0.9911172389984131,4.2394625779706985e-05
Test_754,0.21334917843341827,0.05664479359984398,0.004347097594290972,0.7256589531898499
Test_755,0.014542561955749989,0.005418687593191862,3.6357076169224456e-05,0.9800024032592773
Test_756,0.9796085953712463,0.00040923114283941686,0.0012092727702111006,0.018772931769490242
Test_757,0.00017202804156113416,0.005798048339784145,1.711347636046412e-06,0.9940282106399536
Test_758,0.9822412133216858,0.001344765885733068,0.0011632430832833052,0.015250762924551964
Test_759,0.010636784136295319,0.311190128326416,0.6592912673950195,0.018881814554333687
Test_760,0.9961722493171692,0.00063473911723122,0.0002173461252823472,0.0029756762087345123
Test_761,0.00023143512953538448,0.04356762766838074,3.846551408059895e-05,0.9561625123023987
Test_762,0.0023493582848459482,0.02081817202270031,0.976543128490448,0.00028926070081070065
Test_763,0.5698192715644836,0.13972720503807068,0.077251136302948,0.21320244669914246
Test_764,0.9815917015075684,0.001880721072666347,0.0007679157424718142,0.0157597865909338
Test_765,0.2632948160171509,0.1003943383693695,0.003993751015514135,0.632317066192627
Test_766,0.0018230256391689181,0.008691484108567238,2.9733222618233413e-05,0.9894557595252991
Test_767,0.23678693175315857,0.024915803223848343,0.001959411893039942,0.7363379001617432
Test_768,0.33801066875457764,0.04111311584711075,0.002261311747133732,0.6186149716377258
Test_769,0.00010293106606695801,0.07961392402648926,0.9202674031257629,1.582227741891984e-05
Test_770,0.4822810888290405,0.05053705349564552,0.008645388297736645,0.45853644609451294
Test_771,0.00018270642613060772,0.016909221187233925,0.9828864932060242,2.150135514966678e-05
Test_772,0.01727522909641266,0.08244217932224274,0.0019341545412316918,0.8983484506607056
Test_773,0.0004872028366662562,0.6343773007392883,0.36214494705200195,0.002990586217492819
Test_774,0.00040057397563941777,0.07444265484809875,0.0003356407396495342,0.9248211979866028
Test_775,0.00127431470900774,0.1409144252538681,0.8575606942176819,0.0002505964657757431
Test_776,0.8099678158760071,0.005401994567364454,0.0014988513430580497,0.1831313818693161
Test_777,0.9101070761680603,0.01547183282673359,0.008701371029019356,0.06571973115205765
Test_778,0.043199971318244934,0.15924222767353058,0.7864004969596863,0.011157291010022163
Test_779,0.00042452890193089843,0.001837322604842484,2.6866475764109055e-06,0.9977353811264038
Test_780,0.9844738245010376,0.0010191936744377017,0.0011316584423184395,0.013375392183661461
Test_781,0.9868420958518982,0.001607425743713975,0.0016868626698851585,0.009863537736237049
Test_782,0.007904655300080776,0.10255464166402817,0.8826631307601929,0.006877570413053036
Test_783,0.00015419983537867665,0.046505410224199295,0.9532776474952698,6.275688065215945e-05
Test_784,1.3999489965499379e-05,0.0025861903559416533,0.997399091720581,7.135835176086402e-07
Test_785,0.9970625042915344,0.00021556952560786158,0.0005100333946757019,0.0022118708584457636
Test_786,0.004895597230643034,0.7664834260940552,0.09809931367635727,0.13052158057689667
Test_787,0.0020363193470984697,0.0600932314991951,0.9346287250518799,0.003241713857278228
Test_788,0.9753594398498535,0.0019317502155900002,0.0012158395256847143,0.021493053063750267
Test_789,0.006750133354216814,0.16599780321121216,0.817739725112915,0.00951235368847847
Test_790,0.009256662800908089,0.4697389304637909,0.029847746714949608,0.4911567270755768
Test_791,0.03493861109018326,0.0045606829226017,0.0001739878935040906,0.9603266716003418
Test_792,5.0647231546463445e-05,0.08602321147918701,0.9139057397842407,2.0446399503271095e-05
Test_793,5.23798227014538e-10,0.0007298020645976067,0.9992702603340149,5.047517525474943e-12
Test_794,0.04342330992221832,0.1356825977563858,0.016131313517689705,0.8047627806663513
Test_795,0.0014405539259314537,0.008532163687050343,3.0195393264875747e-05,0.989997148513794
Test_796,0.005721782799810171,0.09707613289356232,0.8957850933074951,0.0014170843642205
Test_797,0.9843907952308655,0.0010477580362930894,0.0009368836763314903,0.013624520041048527
Test_798,2.534242048568558e-05,0.0199554655700922,0.9800167083740234,2.3972872895683395e-06
Test_799,0.08208342641592026,0.14996987581253052,0.7634877562522888,0.0044589475728571415
Test_800,0.006957571487873793,0.05461679399013519,0.9359320998191833,0.0024934883695095778
Test_801,0.0038151047192513943,0.021154528483748436,0.9744274020195007,0.0006029951036907732
Test_802,0.006111077964305878,0.628965437412262,0.3440884053707123,0.02083507552742958
Test_803,0.029541971161961555,0.038112834095954895,0.0004435247683431953,0.9319016933441162
Test_804,0.0007159262895584106,0.2649249732494354,0.7333056926727295,0.001053448999300599
Test_805,0.0045944019220769405,0.09776493906974792,0.8970324397087097,0.0006082827458158135
Test_806,0.0007671086932532489,0.017935261130332947,3.327217200421728e-05,0.9812644720077515
Test_807,0.005841685924679041,0.7549163699150085,0.07301752269268036,0.16622434556484222
Test_808,0.9622407555580139,0.003057347144931555,0.0014769124099984765,0.03322507068514824
Test_809,0.9564629793167114,0.0023114816285669804,0.0017253248952329159,0.039500124752521515
Test_810,9.987340308725834e-05,0.0022609943989664316,0.997633695602417,5.485781457537087e-06
Test_811,0.8686563372612,0.003822209546342492,0.0008450101013295352,0.12667647004127502
Test_812,0.0002895252255257219,0.37806442379951477,0.6208828091621399,0.0007632455672137439
Test_813,0.9909688830375671,0.0007272155489772558,0.0007472260622307658,0.00755667220801115
Test_814,0.0009799887193366885,0.004074574913829565,1.2780394172295928e-05,0.9949325919151306
Test_815,0.02025970257818699,0.020348353311419487,0.00021510894293896854,0.9591768980026245
Test_816,0.0015097003197297454,0.2221498042345047,0.00215956405736506,0.7741809487342834
Test_817,0.0016048616962507367,0.30341288447380066,0.6948409676551819,0.00014133501099422574
Test_818,0.37321996688842773,0.05035702884197235,0.007713484112173319,0.5687094926834106
Test_819,0.11077611148357391,0.050842996686697006,0.8235485553741455,0.01483229361474514
Test_820,0.9656688570976257,0.0031621837988495827,0.0022278721444308758,0.0289410762488842
Test_821,9.144523573922925e-06,0.0007499968633055687,4.636394024259971e-08,0.9992408752441406
Test_822,0.9519210457801819,0.005660512950271368,0.008487054146826267,0.03393144905567169
Test_823,0.8233498930931091,0.0011893648188561201,0.0006333311321213841,0.174827441573143
Test_824,0.4253532290458679,0.08472117781639099,0.026519669219851494,0.463405966758728
Test_825,0.005033120047301054,0.5367937088012695,0.44772830605506897,0.01044484879821539
Test_826,0.0029398093465715647,0.03243672475218773,0.963948130607605,0.0006753503112122416
Test_827,0.34769904613494873,0.3043558597564697,0.12178166210651398,0.22616347670555115
Test_828,3.950457175960764e-05,0.029619725421071053,0.9703387022018433,2.131647306669038e-06
Test_829,0.00021386811567936093,0.003466653637588024,1.8712956944000325e-06,0.9963175058364868
Test_830,0.0021882890723645687,0.016305334866046906,0.9813753366470337,0.00013106752885505557
Test_831,0.002131482819095254,0.046464867889881134,0.9504871368408203,0.0009165627416223288
Test_832,0.9710644483566284,0.002471811370924115,0.001747238333337009,0.024716464802622795
Test_833,7.454075966961682e-05,0.024282734841108322,0.9756286144256592,1.4100989574217238e-05
Test_834,0.7829781174659729,0.011306562460958958,0.20351465046405792,0.0022006731014698744
Test_835,8.677616278873757e-06,0.004359745886176825,0.9956307411193848,8.228876708926691e-07
Test_836,0.0546807125210762,0.5398513674736023,0.22403985261917114,0.18142810463905334
Test_837,0.4366524815559387,0.03392853960394859,0.006344357039779425,0.5230746865272522
Test_838,0.6912657022476196,0.01582866534590721,0.0012305004056543112,0.2916751801967621
Test_839,0.0009408937767148018,0.037415239959955215,0.9615099430084229,0.00013385637430474162
Test_840,0.0003858303534798324,0.004189429339021444,0.9954160451889038,8.619417712907307e-06
Test_841,0.0021323072724044323,0.0038276950363069773,1.231346141139511e-05,0.9940276145935059
Test_842,0.9856787323951721,0.0009188950643874705,0.0009189301053993404,0.012483512051403522
Test_843,1.2511416382088303e-11,0.0003278992371633649,0.9996720552444458,1.171704877220292e-13
Test_844,0.022701222449541092,0.5607627630233765,0.3179093301296234,0.09862668067216873
Test_845,0.0015793355414643884,0.057169109582901,0.9401836395263672,0.0010678642429411411
Test_846,0.020267177373170853,0.20080065727233887,0.7609921097755432,0.017939994111657143
Test_847,0.01951647363603115,0.08299797773361206,0.8920699954032898,0.0054155378602445126
Test_848,0.0011560230050235987,0.01866544783115387,0.9800398349761963,0.00013864577340427786
Test_849,0.0058742789551615715,0.004464598838239908,4.77430694445502e-05,0.9896133542060852
Test_850,5.8146546507487074e-05,0.01909388042986393,0.9808353185653687,1.2624784176296089e-05
Test_851,0.0094316890463233,0.004075737204402685,4.3205684050917625e-05,0.9864494204521179
Test_852,0.0037447300273925066,0.020501403138041496,0.9753246307373047,0.00042929750634357333
Test_853,0.0003713176993187517,0.041188813745975494,0.9581974148750305,0.00024255167227238417
Test_854,0.000961465120781213,0.006061594933271408,1.3824968846165575e-05,0.9929631352424622
Test_855,0.012043792754411697,0.016613975167274475,0.00016200411482714117,0.9711802005767822
Test_856,0.9965266585350037,0.000172368687344715,0.00018631048442330211,0.0031146325636655092
Test_857,0.0005538109107874334,0.021254362538456917,0.9779923558235168,0.000199493661057204
Test_858,0.004202351439744234,0.07236112654209137,0.9226879477500916,0.0007486637914553285
Test_859,0.000749363680370152,0.005328998900949955,9.355546353617683e-06,0.9939123392105103
Test_860,0.9851582646369934,0.001098870881833136,0.0009189534466713667,0.012823924422264099
Test_861,9.30864189285785e-06,0.018346600234508514,0.981641411781311,2.643285370140802e-06
Test_862,0.003740847110748291,0.056680068373680115,0.9378595948219299,0.0017194526735693216
Test_863,0.0171513631939888,0.013731497339904308,0.00023556094674859196,0.9688816070556641
Test_864,0.021413445472717285,0.2688492238521576,0.6892012357711792,0.020536113530397415
Test_865,8.51757522468688e-06,0.009783454239368439,0.9902074933052063,6.0116929034848e-07
Test_866,0.011301479302346706,0.7029003500938416,0.14211656153202057,0.14368167519569397
Test_867,0.021890785545110703,0.05600453168153763,0.001450251555070281,0.9206544160842896
Test_868,0.010171409696340561,0.07855719327926636,0.9079141020774841,0.0033572388347238302
Test_869,0.0019357651472091675,0.18776531517505646,0.0008758210460655391,0.80942302942276
Test_870,0.0019865906797349453,0.01569226197898388,5.8873003581538796e-05,0.9822622537612915
Test_871,0.005265818443149328,0.0069511584006249905,5.17487023898866e-05,0.987731397151947
Test_872,0.018001407384872437,0.03505079820752144,0.00036087221815250814,0.9465869665145874
Test_873,1.645059273869265e-05,0.0003305541758891195,4.028670019806668e-08,0.9996529817581177
Test_874,0.020757760852575302,0.14458796381950378,0.003212254261597991,0.8314419984817505
Test_875,5.383319512475282e-05,0.0020355945453047752,6.242264589673141e-07,0.9979099631309509
Test_876,5.93763506913092e-05,0.007319791708141565,2.1378205019573215e-06,0.99261873960495
Test_877,0.9921817779541016,0.000906558649148792,0.0006360523402690887,0.006275609135627747
Test_878,0.9671238660812378,0.0031165548134595156,0.001615125802345574,0.028144506737589836
Test_879,0.014650925062596798,0.0532984621822834,0.9301360845565796,0.0019146149279549718
Test_880,2.4977605335152475e-06,0.007161324378103018,0.9928359389305115,2.935511247414979e-07
Test_881,8.951047334448958e-07,0.062406621873378754,0.9375923871994019,1.2934225424032775e-07
Test_882,0.03973177820444107,0.5729451775550842,0.3194192945957184,0.0679037943482399
Test_883,0.0035944171249866486,0.2285202592611313,0.006076507735997438,0.7618088126182556
Test_884,0.1767013520002365,0.10699790716171265,0.006342811975628138,0.709958016872406
Test_885,0.8357409834861755,0.0491042360663414,0.09924200177192688,0.015912791714072227
Test_886,0.9741806387901306,0.0020789820700883865,0.0017024907283484936,0.022037876769900322
Test_887,0.05616411194205284,0.11132653057575226,0.8248989582061768,0.007610432803630829
Test_888,0.00026861316291615367,0.006541549228131771,0.9931706190109253,1.918636553455144e-05
Test_889,5.9098209021613e-05,0.009082918055355549,0.9908515810966492,6.323473826341797e-06
Test_890,0.035497166216373444,0.08382192254066467,0.874016284942627,0.00666470592841506
Test_891,0.03874014690518379,0.0059173875488340855,0.00018373662896919996,0.9551587104797363
Test_892,0.0020464658737182617,0.021041257306933403,0.9766793251037598,0.00023299102031160146
Test_893,0.005904274992644787,0.33977773785591125,0.6162146925926208,0.038103386759757996
Test_894,0.00047091415035538375,0.018134646117687225,4.813173654838465e-05,0.9813464283943176
Test_895,0.9878163933753967,0.0009320380049757659,0.0008538444526493549,0.010397710837423801
Test_896,0.032182734459638596,0.4463740885257721,0.03262345865368843,0.4888196289539337
Test_897,0.9739633202552795,0.004497626330703497,0.0016787804197520018,0.019860276952385902
Test_898,0.01846378482878208,0.1346912980079651,0.0028646234422922134,0.8439803719520569
Test_899,0.00035139231476932764,0.009779795072972775,0.9898360371589661,3.283242403995246e-05
Test_900,2.045796009042533e-06,0.00016941475041676313,4.786105289866782e-09,0.9998284578323364
Test_901,0.03490474075078964,0.25004759430885315,0.7121073603630066,0.0029403548687696457
Test_902,0.9780685305595398,0.0029740268364548683,0.0010829675011336803,0.017874544486403465
Test_903,2.1953168527488742e-07,0.00286932778544724,0.9971304535865784,8.37585201196589e-09
Test_904,0.997617781162262,0.00013698067050427198,0.00013885810039937496,0.0021062996238470078
Test_905,0.0019307477632537484,0.6842566728591919,0.3066067099571228,0.00720578758046031
Test_906,0.9738030433654785,0.008531470783054829,0.003687699558213353,0.013977807015180588
Test_907,0.0027601360343396664,0.002809223486110568,1.1013452422048431e-05,0.9944196343421936
Test_908,6.838997705926886e-06,0.0007989428704604506,5.99207652385303e-08,0.9991940855979919
Test_909,0.9881316423416138,0.001397605985403061,0.0009510605596005917,0.009519722312688828
Test_910,0.0003200568025931716,0.33686506748199463,0.6618980765342712,0.0009167997632175684
Test_911,0.0022131900768727064,0.03936772793531418,0.00015803633141331375,0.9582610726356506
Test_912,0.0011103281285613775,0.18724967539310455,0.8080849051475525,0.003555076429620385
Test_913,0.0013167975703254342,0.005253169219940901,0.9934019446372986,2.8108670449000783e-05
Test_914,0.0003646927943918854,0.002679829252883792,3.479531642369693e-06,0.9969520568847656
Test_915,0.027158338576555252,0.2764638662338257,0.6648234724998474,0.03155433386564255
Test_916,0.017954396083950996,0.009166867472231388,0.0001141489774454385,0.9727646708488464
Test_917,0.008991275914013386,0.3118833005428314,0.6681901812553406,0.010935172438621521
Test_918,0.000596395751927048,0.011663645505905151,0.9876784682273865,6.140300683910027e-05
Test_919,0.0076591926626861095,0.007195379585027695,5.8287321735406294e-05,0.9850871562957764
Test_920,0.00019414695270825177,0.027596576139330864,0.9721481204032898,6.124084029579535e-05
Test_921,0.005080871284008026,0.030781958252191544,0.00014560806448571384,0.9639915227890015
Test_922,0.9954245686531067,0.0003861715958919376,0.00023233168758451939,0.0039569297805428505
Test_923,0.6606332659721375,0.08649642020463943,0.19639182090759277,0.056478481739759445
Test_924,3.714504600793589e-06,0.004800261463969946,3.1042404202707985e-07,0.9951956868171692
Test_925,0.995028555393219,0.00040982631617225707,0.00029835585155524313,0.004263237584382296
Test_926,5.3405328799271956e-05,0.013105781748890877,0.9868376851081848,3.102825985479285e-06
Test_927,0.9577711820602417,0.0029494997579604387,0.000508914643432945,0.0387704074382782
Test_928,4.476620233617723e-06,0.03181974217295647,0.9681751132011414,6.873859206280031e-07
Test_929,0.0053205909207463264,0.018842848017811775,5.7458793889964e-05,0.975779116153717
Test_930,0.02326400764286518,0.5714563131332397,0.3164897561073303,0.08878989517688751
Test_931,0.9869453310966492,0.0009925590129569173,0.0008001277456060052,0.011262061074376106
Test_932,0.0003676172054838389,0.1660686433315277,0.0012340267421677709,0.8323296904563904
Test_933,0.9805243015289307,0.0024175404105335474,0.0013012232957407832,0.01575690321624279
Test_934,0.006884545553475618,0.11821576207876205,0.8700437545776367,0.004855913110077381
Test_935,0.008486815728247166,0.5535302758216858,0.4240489602088928,0.013933922164142132
Test_936,0.0007932758308015764,0.004008065443485975,9.052471796167083e-06,0.9951896667480469
Test_937,0.007347917649894953,0.02915542759001255,0.9617689251899719,0.0017278034938499331
Test_938,0.40678295493125916,0.0437946580350399,0.0018003605073317885,0.54762202501297
Test_939,0.9870086312294006,0.0011164785828441381,0.0008062107372097671,0.011068740859627724
Test_940,0.017525911331176758,0.004549119621515274,4.965073094354011e-05,0.9778753519058228
Test_941,0.0009725819691084325,0.0035807981621474028,9.271926501241978e-06,0.9954373240470886
Test_942,0.021341994404792786,0.04144219309091568,0.00040458832518197596,0.9368111491203308
Test_943,3.969296002992451e-09,0.0009533119155094028,0.9990466237068176,8.467152673441447e-11
Test_944,0.017889080569148064,0.10124484449625015,0.8680204749107361,0.012845617718994617
Test_945,0.9556729793548584,0.002234659856185317,0.0004717914271168411,0.04162051901221275
Test_946,0.0018668557750061154,0.2937180697917938,0.69938063621521,0.005034351721405983
Test_947,0.0023018228821456432,0.006543025374412537,1.4550125342793763e-05,0.9911406636238098
Test_948,0.2693433463573456,0.08142855018377304,0.016404353082180023,0.6328237652778625
Test_949,0.950419008731842,0.00582238519564271,0.001659985864534974,0.04209856688976288
Test_950,8.110948215289682e-07,0.0008518968825228512,1.0898309810158935e-08,0.9991472959518433
Test_951,0.0020653074607253075,0.028518546372652054,0.9690079689025879,0.00040821408038027585
Test_952,3.1552799555356614e-06,0.0009033596725203097,3.0523398919513056e-08,0.9990935325622559
Test_953,0.00048812385648489,0.002052204916253686,4.731818080472294e-06,0.9974549412727356
Test_954,0.8819427490234375,0.008166973479092121,0.0019536090549081564,0.10793673247098923
Test_955,0.9704316258430481,0.0019963234663009644,0.0011323891812935472,0.026439599692821503
Test_956,8.739421900827438e-05,0.003570050932466984,9.201786497214925e-07,0.9963415265083313
Test_957,0.004424683749675751,0.22910544276237488,0.002206731354817748,0.7642631530761719
Test_958,0.0023205962497740984,0.01861739344894886,0.00016121254884637892,0.9789009094238281
Test_959,0.00439520413056016,0.0941365510225296,0.9010035395622253,0.00046463642502203584
Test_960,0.0010998386424034834,0.007587692234665155,0.991169810295105,0.00014256220310926437
Test_961,0.55033940076828,0.060929734259843826,0.004236933309584856,0.38449394702911377
Test_962,0.7983619570732117,0.09291781485080719,0.05133980140089989,0.05738037824630737
Test_963,0.9780078530311584,0.005377117078751326,0.00719873420894146,0.009416312910616398
Test_964,8.08745880931383e-06,0.04078725725412369,0.9592036604881287,1.0491246484889416e-06
Test_965,0.9253936409950256,0.007426101714372635,0.0012941114837303758,0.06588619202375412
Test_966,0.07440118491649628,0.551068902015686,0.26543188095092773,0.10909801721572876
Test_967,0.0003371227940078825,0.019073836505413055,0.9805014729499817,8.76047124620527e-05
Test_968,7.702361472183838e-06,0.0035939468070864677,0.9963982105255127,1.1765258278728652e-07
Test_969,0.005559223238378763,0.0730331614613533,0.9190100431442261,0.002397647127509117
Test_970,0.9682191610336304,0.006118571385741234,0.0018137797014787793,0.023848554119467735
Test_971,0.0005090212216600776,0.003735240316018462,7.463782367267413e-06,0.9957483410835266
Test_972,0.0033153060358017683,0.03787240386009216,0.9583349823951721,0.00047730025835335255
Test_973,0.0006074802367947996,0.23886728286743164,0.7602531909942627,0.00027205931837670505
Test_974,0.12478676438331604,0.009349983185529709,0.00012022687587887049,0.8657429814338684
Test_975,0.8974180221557617,0.03845037892460823,0.024303534999489784,0.03982796147465706
