image_id,healthy,multiple_diseases,rust,scab
Test_627,0.9791573882102966,0.0015215486055240035,7.666383680771105e-06,0.01931345835328102
Test_628,0.009017608128488064,0.009743902832269669,1.1497778359625954e-05,0.9812270402908325
Test_629,0.9957563281059265,0.0004989942535758018,8.541764145775232e-06,0.003736123675480485
Test_630,0.9979117512702942,0.00028289362671785057,5.120157766214106e-06,0.0018002153374254704
Test_631,0.9760146737098694,0.0020511045586317778,4.4298070861259475e-05,0.02188987098634243
Test_632,0.9927652478218079,0.0007321751327253878,1.088655335479416e-05,0.006491644773632288
Test_633,0.01332088466733694,0.233289435505867,0.7507976293563843,0.002592080272734165
Test_634,1.8505602383811492e-06,0.00045811335439793766,3.6830591354508613e-10,0.9995400905609131
Test_635,0.9923323392868042,0.0007111821905709803,6.433720045606606e-06,0.006950021721422672
Test_636,0.0003204536915291101,0.832129180431366,0.004829718731343746,0.16272065043449402
Test_637,1.9798944776994176e-06,0.0031133932061493397,0.9968846440315247,1.740875177347334e-08
Test_638,0.056047916412353516,0.0060314880684018135,3.2292896321450826e-06,0.9379173517227173
Test_639,0.0008771310676820576,0.267734169960022,0.7313584685325623,3.024695070052985e-05
Test_640,1.038537266140338e-05,0.0014983874280005693,9.24852727735015e-09,0.9984911680221558
Test_641,0.03543517738580704,0.22993600368499756,0.7335353493690491,0.0010935142636299133
Test_642,1.2797184467672196e-07,0.00011573543451959267,4.925929456001121e-12,0.9998841285705566
Test_643,0.9996293783187866,0.00010663399007171392,1.784485903044697e-06,0.00026218590210191905
Test_644,0.00014826100959908217,0.0013596408534795046,3.873933351883352e-08,0.9984921216964722
Test_645,0.9929949641227722,0.0036602707114070654,0.00031836621928960085,0.003026469610631466
Test_646,8.647549111628905e-05,0.10581637918949127,0.8940970301628113,7.134894275395709e-08
Test_647,0.006628706119954586,0.5399553179740906,0.006613008677959442,0.4468029737472534
Test_648,0.999795138835907,4.8653582780389115e-05,6.695037200188381e-07,0.00015560879546683282
Test_649,0.000422256242018193,0.029482413083314896,0.9700684547424316,2.688562381081283e-05
Test_650,2.5256787772320877e-09,0.08259626477956772,0.9174037575721741,2.012192279118863e-12
Test_651,1.0195652322408932e-08,2.3172844521468505e-05,7.238736790971673e-14,0.9999768733978271
Test_652,6.199462222866714e-05,0.013544215820729733,0.9863922595977783,1.5836874354135944e-06
Test_653,0.9986750483512878,0.00027495756512507796,7.19739546184428e-06,0.0010427010711282492
Test_654,0.027500001713633537,0.14739976823329926,0.8245112299919128,0.000588944589253515
Test_655,4.114500916330144e-05,0.0014304840005934238,2.493183437479729e-08,0.9985283613204956
Test_656,1.9293955119792372e-05,0.0005137050757184625,3.2220115464554056e-09,0.9994669556617737
Test_657,2.540256449634626e-09,0.010943503119051456,0.989056408405304,2.177690146265565e-11
Test_658,0.9997244477272034,6.145980296423659e-05,8.226927548093954e-07,0.00021327249123714864
Test_659,0.02011192962527275,0.04933641478419304,0.0001503682869952172,0.9304013252258301
Test_660,1.420658463757718e-06,0.006811500992625952,0.9931870698928833,2.1451381115866752e-08
Test_661,3.208557245670818e-05,0.0005952086648903787,6.02605343402729e-09,0.9993727803230286
Test_662,1.0493848634496317e-07,2.3216703993966803e-05,8.069283631041702e-13,0.999976634979248
Test_663,1.1913734851987101e-06,0.11238434165716171,0.887614369392395,9.47015124097561e-08
Test_664,2.2262327092903433e-06,0.016998618841171265,0.9829990267753601,7.518968914155266e-08
Test_665,1.4054358871362638e-05,0.0013697835383936763,7.761875586709266e-09,0.998616099357605
Test_666,0.0002749614359345287,0.044880349189043045,0.9548143148422241,3.0354742193594575e-05
Test_667,0.9992959499359131,9.468183270655572e-05,6.87254043896246e-07,0.0006086176726967096
Test_668,0.006267598830163479,0.16840612888336182,0.8250523805618286,0.0002739094488788396
Test_669,3.8557931958393965e-08,0.031108584254980087,0.9688913226127625,1.1748815462175877e-11
Test_670,0.0035871691070497036,0.26061007380485535,0.7355004549026489,0.0003021994198206812
Test_671,0.010005617514252663,0.3556947708129883,0.633956253528595,0.0003433987149037421
Test_672,0.9932132959365845,0.0006542585324496031,4.551901383820223e-06,0.006127830129116774
Test_673,0.005072731990367174,0.07193788886070251,0.9227587580680847,0.00023056990175973624
Test_674,1.3202166471160126e-08,0.05830294266343117,0.9416970610618591,4.572011172432333e-11
Test_675,0.9997848868370056,5.14805615239311e-05,5.646349450216803e-07,0.0001630461629247293
Test_676,0.993133008480072,0.0006311574834398925,9.083169970836025e-06,0.006226732395589352
Test_677,0.0002284963265992701,0.02286754921078682,5.727291863877326e-06,0.9768983125686646
Test_678,0.025191549211740494,0.011786846444010735,3.281441604485735e-05,0.9629887938499451
Test_679,0.0005857044016011059,0.029362935572862625,0.9700342416763306,1.7079066310543567e-05
Test_680,0.003851946908980608,0.0053771608509123325,1.6594379985690466e-06,0.9907692074775696
Test_681,0.9986553192138672,0.00021497001580428332,3.879266387230018e-06,0.0011258242884650826
Test_682,0.9981487989425659,0.0005456993239931762,9.086820682568941e-06,0.0012964560883119702
Test_683,4.106752385268919e-06,0.050567254424095154,3.152354111080058e-07,0.9494282603263855
Test_684,5.5676601107279566e-08,0.00017261038010474294,3.2060983642251406e-12,0.9998273253440857
Test_685,0.9978657364845276,0.00021631344861816615,2.351612010897952e-06,0.00191567896399647
Test_686,1.4974537165812762e-08,2.5102455765591003e-05,1.2179684615466063e-13,0.9999748468399048
Test_687,0.9986786246299744,0.0003321162366773933,8.272780178231187e-06,0.0009808714967221022
Test_688,0.005376048851758242,0.8034942150115967,0.043924786150455475,0.1472049355506897
Test_689,0.000229024954023771,0.001691636978648603,1.0525626237267716e-07,0.9980791807174683
Test_690,0.00010681626736186445,0.0006565792136825621,1.5460571489711583e-08,0.9992365837097168
Test_691,0.9905824661254883,0.0015983287012204528,9.356792725156993e-05,0.007725611329078674
Test_692,5.411536403698847e-05,0.050051819533109665,0.9498902559280396,3.867072337015998e-06
Test_693,0.9960150122642517,0.0005700901965610683,1.583840639796108e-05,0.0033990710508078337
Test_694,0.0010220948606729507,0.025963306427001953,2.0769979528267868e-05,0.9729938507080078
Test_695,0.9900898933410645,0.0008969086338765919,6.742762252542889e-06,0.009006445296108723
Test_696,7.158098469517427e-08,0.000348804664099589,0.9996510744094849,1.007428654387077e-10
Test_697,0.005923450458794832,0.39345788955688477,0.5980513691902161,0.0025673657655715942
Test_698,0.9852853417396545,0.0033725094981491566,0.0001062512383214198,0.011235952377319336
Test_699,2.0430547920113895e-07,3.3352640457451344e-05,1.4919242057043203e-12,0.9999663829803467
Test_700,4.5905966544523835e-05,0.01187211088836193,0.9880809783935547,9.805438594412408e-07
Test_701,0.983553409576416,0.0011054639471694827,5.916793725191383e-06,0.01533524226397276
Test_702,0.01012949738651514,0.0069345878437161446,4.097506007383345e-06,0.9829317331314087
Test_703,8.212151669795276e-07,0.0016571120359003544,0.9983420372009277,3.4817102534390187e-09
Test_704,0.00013377019786275923,0.15300168097019196,0.8468623161315918,2.2387960143532837e-06
Test_705,0.0009836392709985375,0.2723695635795593,0.7265914082527161,5.542955477721989e-05
Test_706,0.9997168183326721,7.425516378134489e-05,1.1449080830061575e-06,0.00020775169832631946
Test_707,0.7951209545135498,0.011146376840770245,0.00010664466390153393,0.1936260312795639
Test_708,0.00968229491263628,0.011682214215397835,2.634156589920167e-05,0.9786091446876526
Test_709,2.5394337443951885e-14,0.00018449881463311613,0.9998155236244202,2.1472003971488246e-18
Test_710,0.011640491895377636,0.3982539474964142,0.5854865908622742,0.00461900420486927
Test_711,0.9990457892417908,0.00043673659092746675,2.794813917716965e-05,0.0004895669990219176
Test_712,0.002707637380808592,0.005639295093715191,2.261218469357118e-06,0.9916507601737976
Test_713,0.004262679256498814,0.8297380208969116,0.07604473829269409,0.08995464444160461
Test_714,0.09968556463718414,0.49501165747642517,0.0510137677192688,0.3542889952659607
Test_715,2.2218994217837462e-06,0.0025267177261412144,0.9974710941314697,1.6545310899118704e-08
Test_716,5.837753178639105e-06,0.00030114498804323375,6.62136456774931e-10,0.9996930360794067
Test_717,0.00010334290709579363,0.010904043912887573,0.9889897108078003,2.8434194518922595e-06
Test_718,0.014662818983197212,0.056841157376766205,0.9283808469772339,0.00011518447718117386
Test_719,0.0028042772319167852,0.045191340148448944,0.9519510865211487,5.331488500814885e-05
Test_720,0.9978260397911072,0.0003838247212115675,6.394803222065093e-06,0.001783735933713615
Test_721,7.75424737753383e-08,0.0004267296171747148,0.9995731711387634,6.438033439692958e-11
Test_722,2.9912359481715223e-12,0.00014384640962816775,0.9998561143875122,2.1901257108099573e-16
Test_723,0.9983818531036377,0.0003474671102594584,8.873945262166671e-06,0.0012619224144145846
Test_724,0.005798262543976307,0.3230896294116974,0.6691364645957947,0.001975663471966982
Test_725,0.024631744250655174,0.01676723174750805,3.90746135963127e-05,0.9585620164871216
Test_726,3.226689659641124e-05,0.0005626105121336877,4.233708494894017e-09,0.9994051456451416
Test_727,0.010987279005348682,0.6841017603874207,0.28189611434936523,0.023014843463897705
Test_728,0.001098391367122531,0.25957295298576355,0.7390165328979492,0.0003121656191069633
Test_729,0.0013758232817053795,0.02154531702399254,0.977053165435791,2.5796758563956246e-05
Test_730,0.13195811212062836,0.3450280427932739,0.5125750303268433,0.010438789613544941
Test_731,5.220603634370491e-05,0.15411216020584106,0.8458352088928223,3.7112735640221217e-07
Test_732,0.05051853880286217,0.44662079215049744,0.49144262075424194,0.011418063193559647
Test_733,0.00038352279807440937,0.035299260169267654,0.9642944931983948,2.2778658603783697e-05
Test_734,0.9990360736846924,0.00018421228742226958,2.767007799775456e-06,0.0007769358926452696
Test_735,0.9686528444290161,0.011265029199421406,0.00039385142736136913,0.019688304513692856
Test_736,0.00973896961659193,0.009961221367120743,8.101501407509204e-06,0.9802917242050171
Test_737,0.0038374459836632013,0.004016380291432142,1.6562784139750875e-06,0.9921445250511169
Test_738,0.9965290427207947,0.0004345682973507792,5.048214461567113e-06,0.003031322034075856
Test_739,5.455911633589494e-08,0.000805677380412817,0.999194324016571,1.4672332793175258e-10
Test_740,2.8507105565012125e-09,1.173323835246265e-05,5.644071906889259e-15,0.999988317489624
Test_741,0.04217657074332237,0.019038889557123184,6.100867540226318e-05,0.9387235045433044
Test_742,0.0016918072942644358,0.002754564629867673,1.828076108267851e-07,0.9955534338951111
Test_743,0.0009738983935676515,0.030888080596923828,0.9680846333503723,5.346820762497373e-05
Test_744,0.0013396040303632617,0.007414948660880327,3.5036525787290884e-06,0.9912419319152832
Test_745,0.0985240712761879,0.0048244409263134,1.9328695088915993e-06,0.8966495990753174
Test_746,0.0010518250055611134,0.07413967698812485,0.9247710108757019,3.744866626220755e-05
Test_747,0.9885629415512085,0.00891918409615755,0.0015872280346229672,0.0009306402644142509
Test_748,0.0007161781541071832,0.0018701902590692043,2.1865652399810642e-07,0.9974134564399719
Test_749,1.0107201120490572e-07,4.494808672461659e-05,1.9667386209204496e-12,0.9999549388885498
Test_750,0.05621897801756859,0.00989250186830759,9.147405762632843e-06,0.9338793754577637
Test_751,2.061237501038704e-05,0.03215101361274719,0.9678279161453247,4.972898182131757e-07
Test_752,0.08331625908613205,0.026865920051932335,0.00012742365652229637,0.8896903991699219
Test_753,1.756521851348225e-05,0.01887168549001217,0.9811099767684937,8.075277833086147e-07
Test_754,0.7703049182891846,0.008303165435791016,5.6821576436050236e-05,0.22133517265319824
Test_755,0.000381873338483274,0.0016674468060955405,6.491152504395359e-08,0.9979506134986877
Test_756,0.9970765113830566,0.00035792458220385015,7.108254976628814e-06,0.002558461856096983
Test_757,2.2792575691710226e-05,0.001134440302848816,5.2070130429626715e-09,0.998842716217041
Test_758,0.9975419044494629,0.00035506070707924664,9.535023309581447e-06,0.002093459479510784
Test_759,0.007370355073362589,0.33560237288475037,0.6546586751937866,0.0023686273489147425
Test_760,0.9992642998695374,0.0001960767840500921,2.8975450732104946e-06,0.000536666892003268
Test_761,6.553994171554223e-05,0.9162558317184448,0.0016997684724628925,0.08197890967130661
Test_762,5.426545249065384e-05,0.0043928781524300575,0.9955524802207947,3.786261970617488e-07
Test_763,0.0007190254400484264,0.130243182182312,0.8687796592712402,0.0002581402368377894
Test_764,0.9876853227615356,0.0015887691406533122,2.1229649064480327e-05,0.010704594664275646
Test_765,0.100002720952034,0.03191182762384415,0.00011875740165123716,0.8679666519165039
Test_766,5.384045380196767e-06,0.0002425571728963405,2.679915456216264e-10,0.9997521042823792
Test_767,0.8533843755722046,0.006275378633290529,7.603574340464547e-05,0.14026418328285217
Test_768,0.9566696882247925,0.011977557092905045,0.00045485288137570024,0.030897846445441246
Test_769,3.0398334160963714e-07,0.026682015508413315,0.9733176231384277,5.615768405853316e-10
Test_770,0.29487383365631104,0.014238109812140465,0.00013479532208293676,0.6907532215118408
Test_771,9.432640979412099e-08,0.0016661046538501978,0.9983338713645935,4.740365877609065e-10
Test_772,0.030771205201745033,0.30064958333969116,0.004039715509861708,0.6645395159721375
Test_773,0.0005133923259563744,0.3282085061073303,0.6712525486946106,2.5510304112685844e-05
Test_774,0.0003147768147755414,0.14634782075881958,6.42474478809163e-05,0.8532730937004089
Test_775,0.035851795226335526,0.289112389087677,0.6749760508537292,5.9665515436790884e-05
Test_776,0.991599440574646,0.0013616300420835614,4.760468436870724e-05,0.006991352420300245
Test_777,0.967067539691925,0.005235640797764063,0.00012138515739934519,0.027575502172112465
Test_778,0.8050991296768188,0.11239201575517654,0.07717641443014145,0.00533241406083107
Test_779,4.147726212977432e-05,0.0003901850141119212,3.1979208170440643e-09,0.9995682835578918
Test_780,0.9986205101013184,0.00021848391043022275,4.2879955799435265e-06,0.0011567015899345279
Test_781,0.9993206262588501,0.00017622551240492612,4.848718617722625e-06,0.0004983074031770229
Test_782,0.0004145441635046154,0.18004131317138672,0.8193392753601074,0.00020486206631176174
Test_783,1.1386347978259437e-05,0.015950346365571022,0.9840377569198608,4.803171691492025e-07
Test_784,4.283766230628316e-09,0.00041252351365983486,0.9995874762535095,6.05283401525214e-12
Test_785,0.9994598031044006,0.00011439830268500373,1.694241746008629e-06,0.0004240945854689926
Test_786,0.006319550797343254,0.8264428973197937,0.07820302993059158,0.0890345349907875
Test_787,2.8400607334333472e-05,0.024114513769745827,0.9758545756340027,2.5468132207606686e-06
Test_788,0.997423529624939,0.0005288964603096247,1.9248982425779104e-05,0.0020283192861825228
Test_789,1.0440674486744683e-05,0.019657468423247337,0.9803314805030823,5.324197331901814e-07
Test_790,0.024514615535736084,0.6005759835243225,0.3428148329257965,0.03209463879466057
Test_791,0.0014141049468889832,0.002538603264838457,8.206218922168773e-07,0.9960464835166931
Test_792,3.8605111996048436e-08,0.014733071438968182,0.985266923904419,1.192695164853319e-09
Test_793,1.3962781634840795e-14,0.00010974252654705197,0.9998902082443237,1.1656752235213383e-18
Test_794,0.050058770924806595,0.7106826305389404,0.04946553707122803,0.18979308009147644
Test_795,2.6140354748349637e-05,0.00046368458424694836,4.179989687713714e-09,0.9995101690292358
Test_796,0.00028860344900749624,0.041064973920583725,0.9586381316184998,8.372324373340234e-06
Test_797,0.9966925382614136,0.0004265523166395724,1.1225318303331733e-05,0.0028697215020656586
Test_798,6.21863591732108e-07,0.017602548003196716,0.9823968410491943,2.0178086757027813e-08
Test_799,0.20980137586593628,0.32877886295318604,0.45958343148231506,0.0018363167764618993
Test_800,0.0014585417229682207,0.1923057585954666,0.8055340051651001,0.000701665470842272
Test_801,9.897542622638866e-05,0.009372343309223652,0.9905267953872681,1.8947462194773834e-06
Test_802,0.013403617776930332,0.32420289516448975,0.6617218255996704,0.0006716582574881613
Test_803,0.706964910030365,0.0176023468375206,9.25092026591301e-05,0.27534016966819763
Test_804,0.004996192175894976,0.35171136260032654,0.6423113346099854,0.0009810661431401968
Test_805,0.001099392189644277,0.21511472761631012,0.7837607860565186,2.514777224860154e-05
Test_806,0.00026741402689367533,0.07282040268182755,2.205334931204561e-05,0.9268900752067566
Test_807,0.0019320495193824172,0.8685306906700134,0.09686101973056793,0.032676324248313904
Test_808,0.9989368319511414,0.000285068730590865,6.598977506655501e-06,0.0007714335806667805
Test_809,0.9975678324699402,0.00023471713939215988,3.133905465801945e-06,0.0021942295134067535
Test_810,1.3947632737654203e-07,0.0009368881001137197,0.9990629553794861,3.381381008527029e-10
Test_811,0.9653034806251526,0.002509267535060644,1.5372188499895856e-05,0.0321718193590641
Test_812,7.7684723009952e-07,0.15647315979003906,0.8435260057449341,2.650640418266903e-08
Test_813,0.9936762452125549,0.001065441407263279,4.0843282476998866e-05,0.005217483267188072
Test_814,0.00011850533337565139,0.0009199113701470196,3.283355809458044e-08,0.9989615678787231
Test_815,0.005848883651196957,0.011441259644925594,1.4127184840617701e-05,0.9826956987380981
Test_816,2.0414330720086582e-05,0.017608823254704475,3.511545116907655e-07,0.9823703765869141
Test_817,0.39943036437034607,0.22843416035175323,0.37212803959846497,7.469706361007411e-06
Test_818,0.9570486545562744,0.0029977099038660526,0.00011064413411077112,0.039843060076236725
Test_819,0.004842395894229412,0.2430366426706314,0.7503673434257507,0.0017536197556182742
Test_820,0.9935698509216309,0.0008241583127528429,2.2862936020828784e-05,0.005583156831562519
Test_821,4.74192018984354e-09,6.928945822437527e-06,8.297894740305709e-15,0.999993085861206
Test_822,0.9923664927482605,0.003688873490318656,0.00030302273808047175,0.003641587682068348
Test_823,0.9938188195228577,0.0006682063103653491,7.055066816974431e-06,0.005505963694304228
Test_824,0.7720066905021667,0.0870429202914238,0.004188180901110172,0.13676227629184723
Test_825,0.0009063908364623785,0.23309171199798584,0.7659823298454285,1.950068872247357e-05
Test_826,0.0001902155054267496,0.021443139761686325,0.9783597588539124,6.897613275214098e-06
Test_827,0.930519163608551,0.03914806619286537,0.01595468819141388,0.014378095045685768
Test_828,1.450518630008446e-05,0.04835132509469986,0.9516342282295227,3.560742101171854e-08
Test_829,4.817039567228676e-08,3.1395080441143364e-05,2.699850976464746e-13,0.9999685287475586
Test_830,6.80763550917618e-05,0.016446920111775398,0.9834834337234497,1.6459771359222941e-06
Test_831,8.040790817176457e-06,0.0075821653008461,0.9924097061157227,1.5124278718303685e-07
Test_832,0.9982579350471497,0.00045222145854495466,1.6629763194941916e-05,0.0012732376344501972
Test_833,5.095912456454244e-07,0.005387068726122379,0.994612455368042,5.946990011551634e-09
Test_834,1.3856400983058847e-05,0.004774811211973429,0.9952111840248108,1.7731886714500433e-07
Test_835,2.1725024001995052e-09,0.0004771135572809726,0.9995229244232178,5.523566413284664e-12
Test_836,0.060009561479091644,0.554655909538269,0.020977798849344254,0.3643566966056824
Test_837,0.0706121101975441,0.012370234355330467,5.750740092480555e-05,0.9169601202011108
Test_838,0.02481473982334137,0.012456121854484081,1.42454282467952e-05,0.9627149701118469
Test_839,4.294094651413616e-06,0.012154065072536469,0.9878415465354919,6.813693431695356e-08
Test_840,1.181675361294765e-05,0.016552070155739784,0.9834359288215637,2.1553724138811958e-07
Test_841,0.00010154329356737435,0.0011040345998480916,2.2927912013415153e-08,0.998794436454773
Test_842,0.9978195428848267,0.0002982053847517818,7.0352239163185e-06,0.0018752155592665076
Test_843,1.904658269879619e-16,0.0004532064776867628,0.9995468258857727,1.946039649376458e-20
Test_844,0.04190682992339134,0.7194169759750366,0.08294465392827988,0.15573152899742126
Test_845,4.004402580903843e-05,0.020122259855270386,0.9798357486724854,1.9814733605016954e-06
Test_846,0.014201140031218529,0.7558013200759888,0.18937410414218903,0.040623392909765244
Test_847,0.0003723625559359789,0.048242855817079544,0.9513518810272217,3.286651917733252e-05
Test_848,3.974032370024361e-05,0.018967000767588615,0.9809923768043518,8.828900490698288e-07
Test_849,0.030940651893615723,0.009146509692072868,1.0471055247762706e-05,0.959902286529541
Test_850,3.541459037137429e-08,0.001129184733144939,0.9988707900047302,8.261451939217679e-11
Test_851,9.434922685613856e-05,0.0005515909870155156,1.0962490470944886e-08,0.9993540644645691
Test_852,0.00015619114856235683,0.021591462194919586,0.9782465696334839,5.843283815920586e-06
Test_853,5.261279511614703e-06,0.026399673894047737,0.973594605922699,4.6127266273288114e-07
Test_854,0.00010757733252830803,0.001132412115111947,3.7909529737589764e-08,0.9987599849700928
Test_855,0.0003236753400415182,0.0017598604317754507,1.089768559836557e-07,0.9979164004325867
Test_856,0.9993226528167725,0.00013232459605205804,2.2376257220457774e-06,0.0005428175209090114
Test_857,1.4914895700712805e-06,0.004668176639825106,0.9953303337097168,2.6236010697289203e-08
Test_858,1.367052573186811e-05,0.01277886051684618,0.9872072339057922,2.290148444217266e-07
Test_859,0.00022220883693080395,0.006436233874410391,6.610117679883842e-07,0.993340790271759
Test_860,0.9991137385368347,0.00016881128249224275,3.006793122040108e-06,0.0007144610863178968
Test_861,7.131813362093453e-08,0.013644109480082989,0.9863558411598206,1.557100004490053e-09
Test_862,0.00031791493529453874,0.048859234899282455,0.9507907629013062,3.210793511243537e-05
Test_863,0.02087516151368618,0.0123628880828619,2.1540632587857544e-05,0.9667404294013977
Test_864,0.0069620381109416485,0.17955537140369415,0.8128162026405334,0.0006663772510364652
Test_865,7.099604459881448e-09,0.0006437856354750693,0.999356210231781,1.3249148306249126e-11
Test_866,0.004267726093530655,0.6601627469062805,0.3267681896686554,0.008801405318081379
Test_867,0.47411593794822693,0.23771728575229645,0.006724762264639139,0.2814420163631439
Test_868,0.0015096504939720035,0.07966930419206619,0.9186564087867737,0.00016459223115816712
Test_869,0.0005907383747398853,0.9348787069320679,0.027877800166606903,0.036652643233537674
Test_870,0.0940246656537056,0.12535950541496277,0.003903679084032774,0.77671217918396
Test_871,0.0006190122221596539,0.0020409440621733665,2.4388515384998755e-07,0.9973397850990295
Test_872,0.003723847446963191,0.007941238582134247,5.000591499992879e-06,0.9883300065994263
Test_873,8.062477718340233e-06,0.0004705821629613638,1.050265430180275e-09,0.9995213747024536
Test_874,0.021345533430576324,0.014229487627744675,2.491932718839962e-05,0.964400053024292
Test_875,2.3197744667413644e-06,0.0006694567855447531,7.531731349708082e-10,0.9993282556533813
Test_876,9.88495344245166e-07,0.0013630969915539026,1.0726530774718412e-09,0.9986359477043152
Test_877,0.9966553449630737,0.0007464998052455485,2.7117681383970194e-05,0.00257106963545084
Test_878,0.9977559447288513,0.00043014128459617496,6.611031494685449e-06,0.0018073729006573558
Test_879,0.0008472157060168684,0.07012809067964554,0.9289634823799133,6.12334260949865e-05
Test_880,6.124789009298581e-10,0.0006767858285456896,0.9993232488632202,9.227234861602929e-13
Test_881,0.0001657413667999208,0.2186345010995865,0.7811996936798096,8.358924930007561e-08
Test_882,0.0749049037694931,0.48197904229164124,0.4067724943161011,0.03634357079863548
Test_883,0.0002949655754491687,0.009457667358219624,1.6447204416181194e-06,0.9902456998825073
Test_884,0.252008318901062,0.2898886501789093,0.007514630444347858,0.4505883455276489
Test_885,0.974850594997406,0.01651509292423725,0.0014821316581219435,0.007152129430323839
Test_886,0.9729945063591003,0.004891714081168175,0.00019497012544889003,0.02191876620054245
Test_887,0.04059610143303871,0.2836267352104187,0.6715880036354065,0.004189112689346075
Test_888,2.3774093278916553e-05,0.004278900567442179,0.9956971406936646,2.1880633482851408e-07
Test_889,8.970806675279164e-08,0.001720391446724534,0.9982795715332031,4.5867143416700173e-10
Test_890,0.0021003251895308495,0.04102475941181183,0.9567819833755493,9.294830670114607e-05
Test_891,0.0031699426472187042,0.004614901263266802,2.031468739005504e-06,0.9922130703926086
Test_892,1.540729158477916e-06,0.004639590159058571,0.9953588843345642,1.6919837975137852e-08
Test_893,0.002682431135326624,0.29502686858177185,0.7006711959838867,0.0016195059288293123
Test_894,1.2521003611709602e-07,0.00010655386722646654,6.808882017234064e-12,0.999893307685852
Test_895,0.9949500560760498,0.000597660313360393,1.2543067896331195e-05,0.004439764656126499
Test_896,0.03833087161183357,0.5447941422462463,0.023275604471564293,0.39359939098358154
Test_897,0.997063934803009,0.0007561359088867903,2.110158857249189e-05,0.002158763585612178
Test_898,0.0007103401003405452,0.002891864627599716,3.3773341101550614e-07,0.9963974356651306
Test_899,1.0215881047770381e-05,0.010683148168027401,0.9893063902854919,1.8733108220203576e-07
Test_900,4.932909547505915e-08,3.3381733373971656e-05,4.416745289816115e-13,0.9999666213989258
Test_901,0.004052221309393644,0.33394330739974976,0.6620027422904968,1.7592427639101516e-06
Test_902,0.9882575869560242,0.0012580554466694593,1.6822283214423805e-05,0.0104674668982625
Test_903,3.591336603103734e-11,0.00035853299777954817,0.9996414184570312,2.6648019050721714e-14
Test_904,0.9980893731117249,0.000246337556745857,2.8522156299004564e-06,0.0016614552587270737
Test_905,0.000699961616192013,0.5253468751907349,0.4737696945667267,0.00018346132128499448
Test_906,0.9924633502960205,0.0021285791881382465,8.977298421086743e-05,0.005318371579051018
Test_907,0.002245911629870534,0.003978401888161898,1.421609567842097e-06,0.9937742948532104
Test_908,2.7158972848440044e-09,5.2953414524381515e-06,3.855707528428731e-15,0.9999947547912598
Test_909,0.9983999133110046,0.00028421805473044515,3.5548202959034825e-06,0.0013123700628057122
Test_910,1.7689133073872654e-06,0.01686723902821541,0.983130931854248,4.539642262102461e-08
Test_911,0.0002337436453672126,0.0030930275097489357,2.132533580834206e-07,0.9966729879379272
Test_912,0.00028266297886148095,0.5563687682151794,0.44283777475357056,0.0005107705947011709
Test_913,1.2532606888271403e-05,0.005285737570375204,0.9947015643119812,1.0954583018474295e-07
Test_914,6.544681685483056e-09,2.1967984139337204e-05,3.2139879136989374e-14,0.9999780654907227
Test_915,0.05213440582156181,0.27940189838409424,0.6639619469642639,0.004501734394580126
Test_916,0.06722714006900787,0.021932579576969147,6.133310671430081e-05,0.9107788801193237
Test_917,0.02941802516579628,0.4319649934768677,0.5253034830093384,0.013313576579093933
Test_918,1.5038627680041827e-05,0.004585778806358576,0.9953990578651428,1.2301356377975026e-07
Test_919,0.006157102528959513,0.008268753997981548,6.367840796883684e-06,0.9855678081512451
Test_920,2.2623812583333347e-06,0.008066047914326191,0.9919317364692688,4.534583553095217e-08
Test_921,3.0659422918688506e-05,0.0023516903165727854,4.1388677374243343e-08,0.9976176619529724
Test_922,0.9991668462753296,0.00017572399519849569,1.6178128134924918e-06,0.0006558106397278607
Test_923,0.023816248401999474,0.23836228251457214,0.7350286841392517,0.0027927926275879145
Test_924,1.3060175163559506e-08,0.000126178958453238,5.278448034565231e-13,0.9998737573623657
Test_925,0.9996911287307739,6.071406096452847e-05,7.01312160344969e-07,0.00024753183242864907
Test_926,5.215600594965508e-06,0.047444675117731094,0.9525501132011414,5.523221702219416e-08
Test_927,0.9977978467941284,0.0002742600336205214,1.1634405154836713e-06,0.001926772529259324
Test_928,8.87128379645219e-08,0.1390564739704132,0.8609434962272644,4.665426933669892e-10
Test_929,0.0001360467285849154,0.0017966837622225285,3.787911850849923e-08,0.998067319393158
Test_930,0.00403714831918478,0.48788928985595703,0.5045425295829773,0.0035309919621795416
Test_931,0.9977803826332092,0.0003827745094895363,5.506522938958369e-06,0.001831382978707552
Test_932,0.0007397752488031983,0.8964723944664001,0.01766550913453102,0.08512233942747116
Test_933,0.9835414290428162,0.0016584793338552117,2.6324230930185877e-05,0.014773747883737087
Test_934,0.00012100069579901174,0.01321281585842371,0.9866630434989929,3.190683855791576e-06
Test_935,0.0023678243160247803,0.3743933439254761,0.6229174733161926,0.0003213417949154973
Test_936,6.81070814607665e-05,0.0007233714568428695,1.584866460291323e-08,0.9992085099220276
Test_937,0.0009460743749514222,0.016513092443346977,0.9825199842453003,2.0879251678707078e-05
Test_938,0.41616159677505493,0.01822618767619133,6.460111035266891e-05,0.5655476450920105
Test_939,0.9988781809806824,0.00016473773575853556,2.7018952550861286e-06,0.0009544041240587831
Test_940,0.0002666139625944197,0.0013847937807440758,6.482787995309991e-08,0.9983484745025635
Test_941,7.038157036731718e-06,0.0002760530624072999,5.703636452025762e-10,0.9997169375419617
